Unnamed: 0,SMILES,QED,DBPP_SCORE,MolSkill,HADES,HADES_scs
164,NS(=O)(=O)C1=CC=CC=C1\N=C/C(=O)NC(N)(OC(F)(F)F)C=COO,0.168482546,0.069462356,17.005203,0.2122937894649944,0.6490736821033253
165,C12CCCNC1(CNC=O)C=CCCCC2C3=CC=CC=C3,0.662568945,0.002374892,5.736563,0.0446938947191347,0.2196395549245505
166,COCC=C1N=C[NH1]C1C=CC2=CC=CC(CC=C)[NH1]2,0.726918355,0.002053021,5.737658,0.0086548777313333,0.0978546578343903
167,CCC=C1C=CN(C)C(=CNC(=O)NC2=CN=C(OC3=NC=NC=4[NH1]C=C(C5=CC=C)C=C5C3=4)C(F)=C2C(=O)C=C1)C,0.404370743,0.760211704,17.423618,0.1947945884723685,0.18275559632376442
168,C1C=CC=C(OC(=O)N(CC(=O)O)CC2=CC=CC(OCCN=C(OCC)C3=CC=C(C=C3)N4CCOCC4)=C2)C1,0.22596973,0.228887234,24.69703,0.0735219995639184,0.2135432297586573
169,CC(C)CC1NC=NC2=CC=C(C=C12)C=CC=C(CN3CC=N[C@@H1]3CO)C=C=NC,0.513260443,0.007692382,13.576475,0.0585490486357173,0.1277698079295445
170,N[C@@H1]1C[C@@H1]CN(C1)C2=CC=NC=C2NC3=NC=CC=CC(=NN3)C4=C(F)C=CC=C4F,0.592679791,0.151340179,-2.3594882,0.0313207904680211,0.14843405797757656
171,O1C(=O)\C(=C\C=CC=C(OC=C=O)C=C1)\N=C(O)C2=CC=CC=C2,0.403993839,0.001303936,2.4326453,0.0383770342512727,0.09586845063391981
172,CCN(CC)CCSC=NN=CC1=CC(C)=CC=C1N(CC2=CC=CC=C2)CCP=NP,0.102412123,0.047929651,12.630615,0.5329853502592862,0.6121798848263846
173,CN(CCOC1CO)CC=CSP2C(=O)C(Cl)C=C2C(=O)NC3=CC=C(Cl)C=C3C1Cl,0.415160049,0.405524957,12.776579,0.091680739985723,0.27335161069238095
174,CCCC1=CC=CC(=C12)C=CC(NC(=O)[C@H1]CN=C=O)=NN2C3CCCCCC3,0.447852637,0.002963167,11.728805,0.0070246470854566,0.10716267233124147
175,N[C@@H1](CC=C1C=NCOC=C1)C(=O)N[C@H1]CSSC[C@H1](NC(=O)SCNC=O)C=O,0.122516698,0.210047516,18.540104,0.0097870155449279,0.1389383340854144
176,CNC(=O)C(CC=CC)=CN(C)C=NCNC1SC=C(C=C1)S=O,0.18911827,0.005274948,14.345139,0.0037729995607223,0.11646585306053162
177,CN(C)CC=1CN=1,0.474489418,0.998663284,6.755754,0.0461075341661842,0.315685892129708
178,C12NC(=O)C=C(OS=CCC1N2CC3=CC=C(C=C3)C=O)C4=CC=C(F)C=C4,0.359930222,0.004384035,-0.33328116,0.0122852809446955,0.07593517175310346
179,CN(CC=C(C)N(C)C=CC=C)CN=C\CC=O,0.356404578,0.003024019,23.042828,0.0037291044809426,0.17335536447234878
180,CC\CCCC[C@H1](NC(=O)[C@H1](C)NC(=O)[C@H1](C)CC(=O)OC(C)(C)NC(=O)C1=CC=CC=C1)\C=C\S(=O)(=O)C,0.158317703,0.816480326,9.158137,0.1141734603688111,0.42216766271482575
181,C=12C=3C=CCC(=O)C=C([NH1]C=CC=1C=C)C(C)(C)C=3C=C2C=4C=NN(C=4)C(=O)N(C)C,0.789681722,0.039852487,12.292178,0.0538211229876637,0.13561016680263618
182,C1OC=CC=CN=CC=C1C[C@H1][C@@H1]2CC[C@H1](CC2)NCC3=CC=C4OCCOC4=C3,0.739007807,0.048390928,-10.582426,0.0258235127259067,0.3046136367391416
183,CC(C)C[C@H1](C)C=O,0.511746895,0.999585575,18.984222,0.0459043596542852,0.15640796051954192
184,CCCCCCCCCCCPC\C=C\[C@@H1](O)[C@@H1](N)CC\[C@@H1](O)O,0.138124723,0.486610861,25.772987,0.8184509845532029,0.6230404786445145
185,C[C@](C1[C@H1]=NOC(=N1)NC(F)(F)F)C2=CC(NC(=O)N=NC=C(C=CCl)C#N)=CC(F)=C2F,0.200967788,0.085294085,16.447441,0.0438964638103607,0.1452269161768648
186,CCCCCNN=CC=O,0.259490216,0.863195673,23.248825,0.008326075991352,0.11369564728191986
187,C1[C@@H1]CCN1C(=O)[C@H1](CCCNC(=N)N)NS(=O)(=O)C2=CC=CC=3CC(C)CNC2=3,0.230531353,0.974069516,11.322444,0.4313485078750732,0.3561446369618597
188,COCN1C(=C(C)C(=O)N(COC)C1=O)CONCOC=O,0.244759365,0.002734704,28.047321,0.0224441458070893,0.24544853003930825
189,CCOC1=CC=CC(F)=C1[C@@H1]C[C@H1]OCF,0.666663627,0.003575882,15.07368,0.0306213878279465,0.21769832746224888
190,O1C(=O)NC2=CC=C=C=C12,0.454208511,0.751441293,6.3354955,0.6008171148580456,0.31329855823601216
191,CC1=CC(\C=C\C#N)=CC(C)=C1OC=NC(NC2CCN(CC3=CC=C(C=C3)SSC=O)CC2)=NN4SC=C4,0.101900812,0.661751099,9.149819,0.0219182734883006,0.13729258948934672
192,CONC(=O)C[NH1]C=CC=CC=CCS(=O)(=O)C1=CC(C)=CC(C)=C1C(=O)N,0.393183325,0.010142832,20.693047,0.116831949586178,0.35086199171058435
193,C=CC1OC=C2C=CC=CC2=C1CNCN,0.534821577,0.007892238,-2.1214004,0.1804212486657128,0.39530451196388694
194,N1CC=NC(CN2CCN(CC3=CC=CC=C23)C(=O)C=CC4=CC=CC=C4)=C[NH1]1,0.792005234,0.007857508,1.7256798,0.0233336635714654,0.1852969494747733
195,CC1=CC=C(C=C1)C2=C(C(=O)NCON=C=O)C(=O)NC(C2)(C=CC=C(OCC=CF)C=C)C(F)(F)F,0.052651216,0.247671684,19.235327,0.0549426844869107,0.24435065651759671
196,C1CC(=N1)C(=O)N2CCC3CC4(CC4C3)C2,0.655866971,0.259737135,7.753307,0.0146004977046741,0.07815427728555804
197,C1C=C(CCNCCN(C)C=O)C=CC=2C(=O)OCC1=2,0.424260918,0.000820457,13.572656,0.0039063262860225,0.35707136351900937
198,O=C=CC=CC=CC(=O)NNCCC=SNC1=CC=C(Cl)C(Cl)=C1,0.100156001,0.005811985,7.994017,0.0049327686293097,0.1629862581086376
199,CCN[C@@H1]1CCN(C1)C(C)C=CC=C(F)C=CC=O,0.435526956,0.000616939,14.377744,0.0042297962251712,0.09518981177281764
200,N1C(=O)CC=NC2=NC21N3CCN(CCN4CCCC4)CC3,0.750087144,0.045252727,7.5590367,0.0317932114010748,0.1089912147531719
201,CC1=CC(NC(=O)C2=CC=CC(F)=C2)=NOC1NC(=O)COF,0.870106221,0.001345058,12.043706,0.0949656248501275,0.227430885936523
202,C[C@H1](NC=NC(N)=NC(C)=CC#N)C=CC=CC#N,0.334701494,0.001081395,20.713026,0.0283997874059659,0.12139442274840755
203,CC[C@H1]N(C1COC1)C=NOC=NC=CN(C)C=O,0.268192743,0.001331918,14.433063,0.0088077758603239,0.15107203650073692
204,CC1=CC=C(C=C1)C(=O)NC=CC\CC\C=C\C(=O)NCCF,0.542946123,0.00512301,10.463372,0.0519646077689461,0.3444353876839128
205,COC1=CC=C(C=C1)N(N(C(=O)NC2CCCC2)C=CC=CSN)C=NC3=CSN=N3,0.189961937,0.045719344,21.705956,0.0215447604228612,0.0669523609502228
206,CC(NCC1C[NH1]1)C2=NC3=C(C=CC=C3[NH1]2)C=O,0.541214378,0.003061656,9.561068,0.0244130843240177,0.07908686507214571
207,CCN1[C@@H1]=NC(=N1)[C@H1]O[C@H1]([C@H1]Cl)N2C=NC3=C(NC4CCCC4)N=C(Cl)N=C23,0.553639292,0.003590711,11.413545,0.0500353600906329,0.06882129347651221
208,OCCNCCN(C=C)C(=O)OC1(CC1)[C@H1]2CCC[C@@H1](C3CC3)N2C(=O)C=O,0.326896403,0.005711124,4.7325187,0.006688854326282,0.08089655167892361
209,FC(F)CCC(CCCCOCNC=O)CCC,0.314960916,0.004633458,8.424962,0.0129278963596418,0.12968411663769525
210,C1CN=C(N12)C3=CC=C2C=C3C=4OC(=C)C=4C=CC=CC=C,0.786791916,0.002600868,14.909671,0.045360052486949,0.07633164787874791
211,OC(=O)CC(CC=CC=CN=COCOCNC1=CC=CC=N1)C2=CC=C=C=C2,0.132131218,0.010527091,18.52914,0.0244128763851661,0.3115601179774827
212,COC1=NC(=NC(=C1F)C=NCF)N2C[C@H1]3C(=O)N(C)C(=N[C@]3(C2)C4=CC=C(F)C=C4[C@])N,0.532221138,0.005524523,11.188205,0.3298055933880333,0.6720125329825966
213,ClC=C=CCC(N=CCNCC)C1=CC=CC=C1,0.452227665,0.005580792,10.943233,0.842039173970169,0.5882771982268643
214,C(=O)OCOC(=O)\C(C)(C=CN1C(C)=CC=C1C)C(=O)N\N=C\C2=CC=C(C=C2)C3=NN=N[NH1]3,0.087025203,0.044333808,28.949844,0.0146600221418244,0.13442558862773593
215,C1[C@]2CC[C@H1]3[C@@H1](CC=C4C=[C@@H1]OCC[C@]34C)[C@@H1]C5C=C2C=CC15,0.597899321,0.298917598,15.012952,0.1783720476650791,0.543352519227171
216,NCCCC[C@H1](OP(=O)=CC=C)C(=O)NCCC=O,0.312828205,0.00455764,15.972518,0.0199144312161511,0.2315612021515619
217,N=1CC=C2NN=CC2(C(=O)NC3=CC=NN3C=CC(Cl)NC=1)N,0.381769419,0.250702429,-21.703705,0.0328709024381323,0.1552835642886736
218,CC1=CN([C@H1]2CCCN(C2)S(=O)(=O)C=C=C=C(CO)C(OC3=CC=C=C(Cl)C3)Cl)C(=O)NC1=O,0.41339812,0.121196056,24.848442,0.0394573187291089,0.21881802440649917
219,C[C@@H1](O)COC=C1NN=CN=CO[NH1]CC=C2[NH1]CC=CC2=CC1=CC,0.565985319,0.010998109,7.5867286,0.2356275826527902,0.18365053758811234
220,C1OC=C(C=C1NS(=O)(=O)C=CC=C(F)CF)N=CC2=C(C=CN=C2C=N)C3=CC=NC=C3,0.428309388,0.016333155,11.635466,0.0238855873767623,0.0980455495911137
221,CC1=CC=C(C=C1)C=NC=CCOC(=O)C2=C(C)ON=C2C=O,0.465159832,0.001204124,3.1048923,0.0055958172929476,0.11618413854685081
222,OC=CC=C(CCNC(=O)N=CC1=CC=C(O2)C=C1OC=O)C2,0.65745423,0.00139243,8.813382,0.0052230359202525,0.13266794204517768
223,C1COC=C2C3=CC[C@H1]CN(C4)CC=COCOC3=C4CCCC12,0.67833949,0.002851905,12.174044,0.1583657702939413,0.5856645760648439
224,CC(C)C[C@H1](NC(=O)[C@H1](C)C(C)C1NC(=O)[C@H1](CC(C)C)NC(=O)OC1C=CC=C)C=O,0.331520953,0.014812222,9.870348,0.0836781502122718,0.26817068074164535
225,C[C@H1]CC(=N[C@H1]CCC#N)N,0.366720453,0.044794561,26.58102,0.045815624297241,0.13694665065305292
226,ClC=CC=C(Cl)C=1N(CCC2SC=CC=12)C(=O)C3CC3,0.716422525,0.027736432,10.065821,0.0740489052381944,0.12562534803733094
227,FC1=CC=C(C=C1)C(=O)NCC2(OC(=O)NC3=CC=C(N=C23)NCO)C(F)(F)F,0.441435218,0.075719166,-4.509332,0.6554223952262112,0.7619649457962746
228,C1(=C)C(=C2C=C1N3C=NC=CN(C)C(=O)C=CN(C4)C3=N2)C(O)CC4,0.723344182,0.002777229,16.699284,0.2339200095862221,0.20345580184430911
229,ClC=C=NN=C(NCl)NS(C=O)C=CCl,0.184692633,0.087860749,22.251213,0.2452109461911117,0.2962715539476026
230,C1OCC=C2OC(N=C(C)NC(=O)C(C)(C)C)=NC2=C1,0.598050703,0.005972506,-12.3292265,0.0381794110280108,0.23619462770315028
231,COC=CN=C1SC(NC2=NCC3(CN4CCC3CC4)O2)=NC1,0.763856897,0.006637403,20.246567,0.0302180063939311,0.09845092961959043
232,CC1=CC=C(C=C1C)N(CC(=O)NC(C)CC)C=O,0.798827914,0.001354853,4.193574,0.0796119531852796,0.3493054242328336
233,O=CCCCC1NC(=O)C2=CC=CC=C2C1=O,0.628096955,0.096644273,9.971434,0.0960952737014809,0.2198009570464718
234,C12(NC=CC=C(NC=NC=CC=CC=N1)N=C2C3)CCCNC3,0.636525861,0.029262127,5.237271,0.0774695631193463,0.14693100955313015
235,CN(C)C1COC=CC=C2[NH1]C(OC2=C1)C(=O)N3CC(C4Cl)C=C3C5=C(C=C(C=C45)S(=O)(=O)N)[N+1](=O)[O-1],0.322522887,0.588958092,16.134293,0.525682710626684,0.41339482547025314
236,FC=CC=NCNC(=O)NCCN(CC1)NC(=NS1)C=CCC,0.462553819,0.001814035,19.518284,0.0323888983670155,0.1712607143794058
237,COCCNC(C)=CC\C=C\SC(=O)NNOC(C)C(C)OCC=O,0.240573297,0.010366438,13.613477,0.0079475427160687,0.1511707633272064
238,CCCCOCCN(CCCCCS1C=NC(CC=CC=C)=C([NH1]1)C=2C=CC=CC=2)C(=O)NC3=CC=C(C=C3)[N+1]NC=O,0.045708242,0.94182318,15.041549,0.0254389991362361,0.08156009704549458
239,C1#CN=C(N)NC1C,0.402163074,0.992200463,16.192492,0.0659951074368578,0.27593561843968484
240,CC1=CC=CC=C1NCC2=CC=CC=C2C(=O)NO,0.581971661,0.852482391,6.2283745,0.0951371061170261,0.2753958343661097
241,OC=CC=C(C=C=O)C=1OC(=CC=12)C2=O,0.466632686,0.000933214,13.962932,0.0497707348927035,0.11173772588573705
242,[O-1][N+1](=O)C1=CC=C(N=C1)OOC(SCC(=O)NC2=CC=C[N+1]=N2)=NN,0.183658258,0.035185068,23.602999,0.1601525171874747,0.19424621495348962
243,C1OS2=CC(OCC3=CN(N=N3)C=CC=CC=CCC=C2)C=C1,0.541491923,0.011302388,7.5086284,0.0488546307050693,0.29272548765211326
244,CC(C)N(C[C@@H1]1CC[C@@H1][C@H1](CS(=O)(=O)C2=CC=CC=C2)C1)N3PCC(C3=O)C4=NC5=CC=CC(=C5[NH1]4)C(F)(F)F,0.332895355,0.442911382,8.509779,0.1240473185444385,0.09443571302404073
245,C1=CC(=NC=C1F)[C@H1]CO[NH1]C=O,0.409379234,0.013307157,18.96709,0.0450293897628161,0.1759633530936641
246,CCS(=O)(=O)C=C(O)C(=C1)CC=C(CN2CCCCCC2C3=CC=CC=C3C)[NH1]1,0.668044103,0.006272496,3.1046562,0.075032712628355,0.4020331784858362
247,CC(C)OC(=O)NC1=CC=CC(=C1)N=C2C=NC=C(C=NN2)C(=O)C3=CCOS3,0.715830475,0.008524114,4.1773725,0.0279875052853263,0.11584661117542253
248,CS(=C1)(=O)NC2=CC=C(C=C2OCC1CC)[N+1](=O)[O-1],0.511757568,0.088420118,15.813144,0.1219783468186644,0.3914783993567584
249,CC(N)(C)OC(=O)C=1N=CN2C=1[C@@H1]3CCCN3C(=O)C4=CC(=CC=C24)CC=CS,0.457704249,0.006487939,3.0269632,0.2016167298564414,0.15151383333159207
250,NC=NC=NC(N1CCC(CC1)C2=NC(=NC2CCN3CCCC3)C=CC=C(Cl)COCF)=CC4CCC4,0.206466499,0.384706424,14.189496,0.0401763134748367,0.10531312986163761
251,O1C=C2C=CN(C2=N1)CC(CN(C)C)C,0.766668103,0.020522474,-15.028008,0.0239263666020493,0.21691134004273346
252,CC(C1)(N1CC2)NC3=C(C=CC=C3[NH1]2)CN,0.615902094,0.072039942,13.477789,0.0320953302259389,0.09829030881006806
253,NS(=O)(=O)C1=CC=C(C)C1C(=O)NCC=C2N(N23)O[C@H1](CO)[C@H1](O)[C@H1](O)[C@H1]3O,0.245494438,0.543870672,17.159746,0.8221467594570201,0.5391081352421774
254,C1C=CC(N2CCNC3=CC=NC=CC23Cl)=NNCCCCCCON1,0.443016631,0.026663501,0.45075595,0.0513414001974998,0.1286928270120526
255,C(C)CC1=C[NH1]C=N1,0.611462359,0.997954012,11.641101,0.0179225648654017,0.13203807781928723
256,COC1=CC=C(F)C2=C1C=CC3=NC(CC23)C4CCN(CC4)C(=O)COCCO,0.742127613,0.00299777,10.641893,0.2800756730208595,0.17105637727864928
257,CC(C)NCC=C(C=O)C=O,0.268815079,0.989925566,18.278149,0.0376006135810533,0.23748550291715023
258,COC=CCCC(=C(C)CCl)C,0.364667665,0.939301335,17.366665,0.0269370380704438,0.31495834080477536
259,CC(C)OC1OC=CC=C1NCCN(CC2=CC=C(CN3CCCCCC3=O)N2C)CCC,0.514694184,0.002682692,-0.20445406,0.0841944987627877,0.13059199874146596
260,CCC(=O)NC1=CC(Cl)=CC2=C1NCC=N2,0.83116073,0.014398594,6.73309,0.5320213305331447,0.2749892819314098
261,C(CNC1CC(C)NCC=CC=CC=C[NH1]CC1)CC2=C[NH1]C3=CC=C(C=C23)N=C=NN=C,0.288038657,0.050605762,13.469079,0.0294095092652975,0.24529271942885278
262,O=CN(CC1CCCNC2=CC=CC=C2CC1)C3=CC=CC=C3C=CC=NC=CO,0.378516279,0.174844806,11.04229,0.0160248198089794,0.15745398689297346
263,O=C(CSC(=O)CC=C[NH1]C1=CC=CC=C1)NC2=CC=CC=C2SCC#N,0.60571274,0.012031029,3.8610415,0.001115519766367,0.07747123527586235
264,BrC=CC=CCC1CCN=C[NH1]1,0.737088612,0.087216323,9.27314,0.0361497477966353,0.268398825141556
265,O\1\N=CN(C)C=CC=C1,0.518863813,0.941635034,9.745025,0.0135194673963907,0.17375770748534883
266,CN1CCN(CC12)NC3=CC(Cl)=CC=C3N(N)C(=O)C4=C(C)C=CC=C4CC5=CC=CC=C25,0.383753816,0.027585384,5.3530955,0.095262613442452,0.1598401829532354
267,CC1=C(N=C(C2=CC=C(Cl)C=C2Cl)N1C3=CC=C(Cl)OC3)OC=O,0.718813026,0.004425527,8.948536,0.0092140536699127,0.09293207783690205
268,NC(C)N(C)CC1C=C(C(C)C2=CC=CC=N2)C3=CC=CC=C31,0.858208955,0.531830495,-6.208092,0.6583317572317785,0.3870763407196485
269,BrC1=CC=C[NH1]C2=C(CC(=O)NC=CC=C3C=C23)C=C1,0.752706695,0.024065281,12.267547,0.0306573667769748,0.11453382591401669
270,NCNC(Cl)=CN1NCCN1C(Cl)=CC=C,0.389989953,0.118307449,20.486822,0.0460091064495388,0.1414004623527701
271,CC1=CC=CCNC(N)CSC2=NNOC3=CC=CC=C3N2N=C1C,0.672704048,0.009643216,-4.2857924,0.1643313933356122,0.24672182647649712
272,C1COC(=O)C=CN(CP(=O)(OC(C)C)OC(C)C)C=CC=C(F)C=C1,0.487338825,0.014570647,4.5493183,0.1651089191966661,0.5473652904515184
273,CC(C)C[C@H1](NC(=O)C=1OC=CC=1)C(=O)N[C@H1]2CC[C@@H1](C)N(CC2=O)C([C@@H1])C3=CC=CCN3,0.55579005,0.009114708,9.262082,0.0691935177999117,0.29353572262395
274,C1CC=CN=CC=NC(N)=NC1N2C=CC2,0.70892671,0.001731594,11.903562,0.0422114688966588,0.17011903494089692
275,FC=CC(Cl)=CC#CS(=O)(Cl)NC1=CC=NN1C=CC=CC=N,0.233693364,0.014356116,23.143505,0.0082755943207134,0.11986033195561285
276,CN(O)C=NN(\C=C(/C#N)\C(=O)NC1=CC=C(C=C1)S2=O)C=C(C=C2)S(=O)(=O)N,0.346455971,0.192218319,23.331535,0.0435437482844276,0.12883564856501475
277,CC(C)(C)N1CCC(CC1=2)C3=CC=4N(N(O)C=CC=4C(=C3)C=C=2)C5=C(Cl)C=CC=C5Cl,0.461415905,0.185302999,11.607159,0.0472171050322718,0.18119182025311692
278,C=C1C=C2OC3=CC=CC=C3N=C2C4=CC=COC14,0.704760825,0.007799566,21.387232,0.1927539579468968,0.16191469550953103
279,CCN1CC=C(CC12)C3=CC=C2C=N3,0.668369481,0.04854778,-0.32746136,0.104354065575628,0.18838473915904436
280,C1OC=CC=C(COC2=CN=C(NC(=O)C3=CC=NC=C3)C=C2N=C=NN=N)C1N,0.363796687,0.110278115,11.482165,0.0160322030278408,0.11443276928402404
281,COC1=CC=C2C(=C1)C(C3C(=O)O)=C(N23)C(F)(F)F,0.9131161,0.003927852,4.5220847,0.7356101831415899,0.2784092235375507
282,CN(C)S(=O)(=O)C1=CC=CC2=C(C=CC=C12)NC(CC3CCN4C(=O)CC4C3=O)C=O,0.515531872,0.001011736,12.275292,0.0536253187615893,0.16466071029311885
283,C1OC2=CC=CC=C2NCCN(CCCCOCC=CC3=NC=NN34)C14,0.78291485,0.002233179,-0.8504544,0.0662767709619461,0.12265154781980134
284,C1OC=C1C2=C(C)N2CC=C(F)C=CC=CF,0.679712087,0.002724974,9.6624365,0.0190770464899867,0.09423327217275321
285,OC(=O)CC(N1C=NC=C(CCC2=CC=C3CCCNC3=N2)C=N1)C4=CC=CC(Cl)=C4,0.667145507,0.024991193,-2.9612927,0.041597213015699,0.18994707605862443
286,FC1=CC=C(C=C1)N2CCN(CC2)OC=O,0.718002687,0.701030367,11.486752,0.0214132596675236,0.104412075279166
287,O=C(NCCCN(CC1=CC=CC2=C1)CCN=C)C=CC=CCCC=NNC(=O)C=CC=CC=CC2,0.634023929,0.241603308,15.478129,0.0054687804742043,0.16722978592843996
288,C1OC=C=C=C1NCCN(CCCCNC(=O)\C=C\C(=C)CF)CC,0.231289233,0.001299385,8.395793,0.0499982899809153,0.2946903053663501
289,C=1C=CN2C=C(N=C2C=1)C=CCNO,0.715924085,0.021701678,-0.2861426,0.0539467248561544,0.22609419261119154
290,CC(C)(O)C(=O)NC1[C@@H1](O)NC2=NC(C3)=C(S2)C=CC=C13,0.643081755,0.008870813,11.9203615,0.0787283512883383,0.12672790250062732
291,COCN1C(=C(C)C(=O)N(COC)C1)OCN(COCC2=CC=CC=C2)COCC3=C=C=CC=C3,0.278639297,0.001720684,11.484244,0.0405373537364027,0.30866917166396207
292,CC(=O)NCC1=CC(F)=CC(F)=C1[C@H1](O)CNC(CCCOCF)C2=CC=CC(=C2)S3C=CC=N3,0.235706324,0.887266606,-4.771184,0.0628076063815993,0.1233830895411844
293,C12N(C)C(=O)CNC(C=3C=CC=CC=34)=C4C=5C=CC(=CC1=5)C2C=O,0.821541672,0.031391218,12.357531,0.1117041002071042,0.08720428468576001
294,C1C(CC(=O)C=C1)C2=CC=CC3=CC=CC=C23,0.716036076,0.55763957,10.269902,0.3982681015339219,0.30045548467619543
295,FC=CN=C(NC(=O)[C@H1](CC1CCOCC1)C=CC=C(CSF)S(=O)(=O)CCC=O)S,0.141317093,0.018614532,19.024147,0.0076481247912145,0.12725268263598966
296,N1S(=O)(=O)C=CC=C(CC(O)C2CCS3C2=CC=C3C(=O)CC=C)C=C1,0.478394666,0.00253729,13.806541,0.015066232100872,0.12533026923194485
297,FC(CC1=CC=CC=C1)CCNCCC2C=C[NH1]C=CCC=C2,0.556733416,0.00419862,9.812144,0.1131049129939464,0.3019872480728408
298,FCC(=O)CN[C@H1](O)OCC1=CC=CC=C1NC(=O)C2=CC=CC=C2,0.603416849,0.001612784,-4.4480124,0.1122006805014913,0.2553645409041054
299,CC(C)N1CCC(CC1)OC2=CC=CC(=C2)C=CC(=O)N(CC3CC3)CCNNSS,0.109322709,0.008150518,15.859509,0.0402805390854558,0.13737870768480603
300,C=N[C@@H1]C(C)=NC(N[C@@H1]1CC[C@@H1](CC1)NC(=O)C2=CC=C(Cl)C(Cl)=C2)C,0.675492917,0.003870892,2.1844344,0.0094805091378722,0.1205556456559532
301,C1OC=CC(\C=C\C(=O)C=O)=CS=C1O,0.24653527,0.002199159,23.46339,0.0220332988097648,0.326932741578163
302,ClC=C1C=C(Cl)CNC=2OC(=CC=2)C1C(=S)NC=CC=CC=CN3CCOCC3,0.491440698,0.011958673,19.511637,0.0308531916108087,0.19029836990486215
303,C1=C(COC2=CC=C(C=C2)C3=CC=C(C=C3)S(=O)(=O)N[C@H1]=O)OC4=CC=CC=C14,0.466053009,0.00823972,4.2678576,0.0143230634130576,0.287391780055422
304,OC(=O)[C@H1](CC1=CC=CC=C1)NC(=O)C=CC2=C(CCCCCC2)N(CC3C)CC4CC34,0.615413742,0.035269103,16.546547,0.1225532109807899,0.2126011238766206
305,C1NC(=O)NC=COC=CC=C1C=O,0.594505194,0.127767188,14.3658495,0.0601630499925964,0.3085615326621145
306,O(O1)COCC1C#CC2=CN=CN=C2NC3=CC=C(OCC4=CC=CC(F)=C4)C3,0.616012656,0.008295157,1.5534662,0.0173554770319963,0.09320018285948399
307,OC=CC=CC(F)C(F)F,0.485208681,0.99592037,16.296999,0.046730108389301,0.2193394493010843
308,C1C(C)C1NC=C(C(=O)C(=O)NC=CC2=CCC=NS2)C3=CC=CC=C3,0.440943952,0.001367083,10.120715,0.0094162016028572,0.1135065582038216
309,C1C(=O)C(C)N1OCCC2NCCN(C3=CC=CC=C3)CC2C=CO,0.766035913,0.001173338,-6.337014,0.0470014587056429,0.06761287495769361
310,NC(=O)C=CN=C(NC(C1CC1)C2CC2)[NH1]C3=CC=C(C=C3[NH1]C)C4=CC=CN=N4,0.304737745,0.019161566,-10.409154,0.0238044797825006,0.08106483731704575
311,OC(=O)C1C=C=C=C(C(=O)C=CC=C(N=CC2=CC=CC3=CC=CC=C23)C=C)C4=C=C=CC=C14,0.263942281,0.025927543,16.427767,0.0363894758475131,0.1846060403480097
312,C1OC[C@@H1]1NC(=O)NC=CC[NH1]N=C(OCCPC(C)=C)C,0.19609931,0.001564622,19.142553,0.0163266529293854,0.15525988511830882
313,CN(CCN1CCN(C1=O)OCC=CC(=C)C(F)(F)F)C[C@@]2CC[C@@H1](CC2)CNCCC,0.333832038,0.004563309,19.063639,0.0285581534949157,0.12783402575938205
314,C1OC2=CCNCC2CSC(NCCC=O)=NC1,0.573036784,0.002406783,12.027062,0.0091690103371325,0.10834684508051469
315,FC=CCC1N(CCNC=C(C=C(C(=O)NCO1)N=C2C=CC=CN2)NC)C(=O)N3CCCCC3,0.515959563,0.021361804,11.738474,0.0544052241217433,0.1455096052499879
316,C1OC=C(C=C(C#CC2=CC=C3C=C2)CC=C13)N,0.701393134,0.194587384,9.891738,0.0541630914900636,0.3061744155922475
317,OCC#CC1=NC=CCO1,0.474495849,0.07300275,16.77651,0.0237739565907761,0.15104776432125502
318,C1N(C)CCNC(=O)C=CC=CC=CC=C1CCl,0.735339368,0.755819873,16.182762,0.1436777576131302,0.19667489230843838
319,C1OC2=CC3=NC=CC(ONN1CC(=O)OC4=CC=C(C=C4)C#N)=C3CC2OC,0.610631556,0.001894062,0.40774524,0.0172188496487338,0.0693347684900802
320,CC(C)CCSCC1=NC(N)NC(N)=C1C2=CC=C(NCC3=CC=C(C=C3)S(=O)C=O)C=C2,0.284460628,0.055874789,13.356,0.0097300252545141,0.09072152557225656
321,C1OC#CN=C=NC(C=CC=C=NCCl)=CCC=C1OC,0.263536231,0.004073585,24.29757,0.0278386655989655,0.28039116720482593
322,COC=CC=C(C)C(=O)N1C2=CC=CC=C2OC3=CC=CC=C13,0.473713802,0.098946369,12.213081,0.0649159237690756,0.4789388349987723
323,C12N(C)C=CC=CC(N1ON3CC(=O)N(CC4C5C[C@H1]6C[C@H1](C[C@@H1]4C6)C5)C7=CC=CC=C7C3=O)=C2,0.664663129,0.011351725,0.23144746,0.0343989088456503,0.10664664607734775
324,COC1(CCN(CC1)C(C2=CC=CC=C2)C3=CCCC=C3)C=CC=CC=C=C,0.433172864,0.126314991,12.128013,0.0978393064214964,0.2552120603743181
325,C1OC=C(CN2C=CC3=NC(=NC3=C2)C4=CC=CC=C4)C=C1,0.740358666,0.005832854,0.119619966,0.0076577605595624,0.10583156227205173
326,CC(C)OCC=C(C)NC1=N[NH1]C=CC=C(C#C1)C(=O)NC2CCCN(CC3=CC=CC=C3F)C2,0.496434594,0.014032606,6.838053,0.0318140705233339,0.16449608402923516
327,COC=C(NC=CCC1CNC1)C#CCC=CC=CC,0.424591579,0.002859883,19.966385,0.0278129815519792,0.15445241148086783
